query,name,google_id,place_id,location_link,reviews_link,reviews,rating,review_id,review_pagination_id,author_link,author_title,author_id,author_image,author_reviews_count,author_ratings_count,review_text,review_img_urls,review_img_url,review_questions,review_photo_ids,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5
0x46920a249134c9ff:0xf1d374c1f319d539,Sibelius Park,0x46920a249134c9ff:0xf1d374c1f319d539,ChIJ_8k0kSQKkkYROdUZ88F00_E,"https://www.google.com/maps/place/Sibelius+Park/@60.1814642,24.9141118,14z/data=!4m8!1m2!2m1!1sSibelius+Park!3m4!1s0x46920a249134c9ff:0xf1d374c1f319d539!8m2!3d60.1814642!4d24.9141118",https://search.google.com/local/reviews?placeid=ChIJ_8k0kSQKkkYROdUZ88F00_E&q=*&authuser=0&hl=en&gl=US,5660,4.3,ChdDSUhNMG9nS0VJQ0FnSUM2c0lpZDVnRRAB,CAESZENBRVFxQUVhUkVOcVJVbEJVa2x3UTJkdlFWQTNYMHhXWjA5RFgxOWZYMFZvUkVWWmNrZHROSFY1Y0ROUVYwNUlXRzlCUVVGQlFVZG5iamsxWnpoRGFFaE5iR2xxTkZsQlEwbEI=,https://www.google.com/maps/contrib/116152070800084084795?hl=en,Olympia Gianneka,116152070800084084795,https://lh3.googleusercontent.com/a/ACg8ocLdft6wpB2NXCz4qQlauvAnTyxIMmQyk3s36wo_kaS1mMnfKQ=s120-c-rp-mo-ba4-br100,65,41,I expected to hear some kind of music 🎶 through the pipes. I guess it wasn't windy enough..,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM2c0lpZDVnRRAB!2m1!1s0x0:0xf1d374c1f319d539!3m1!1s2@1:CIHM0ogKEICAgIC6sIid5gE%7CCgwI1OeoiQYQgIfwxgE%7C?hl=en,4,1630155732,08/28/2021 13:02:12,0,-1021344314126904007,60,115,684,1776,3025
0x46920a249134c9ff:0xf1d374c1f319d539,Sibelius Park,0x46920a249134c9ff:0xf1d374c1f319d539,ChIJ_8k0kSQKkkYROdUZ88F00_E,"https://www.google.com/maps/place/Sibelius+Park/@60.1814642,24.9141118,14z/data=!4m8!1m2!2m1!1sSibelius+Park!3m4!1s0x46920a249134c9ff:0xf1d374c1f319d539!8m2!3d60.1814642!4d24.9141118",https://search.google.com/local/reviews?placeid=ChIJ_8k0kSQKkkYROdUZ88F00_E&q=*&authuser=0&hl=en&gl=US,5660,4.3,ChZDSUhNMG9nS0VJQ0FnSUMwaHZUUUJnEAE,CAESZENBRVFxUUVhUkVOcVJVbEJVa2x3UTJkdlFWQTNYMHhYZW5aRlgxOWZYMFZvUkVwYVVrVnNaRGR5VjI5RmR6ZDRWVmxCUVVGQlFVZG5iamsxZEhORGEzRkJXVlpqTkZsQlEwbEI=,https://www.google.com/maps/contrib/110028581890326343412?hl=en,Piotr Pawlowski,110028581890326343412,https://lh3.googleusercontent.com/a-/ALV-UjX6fGQQ0qZcckNB5ldBod3xycEBFKOnmZo3-gSPSmqn1mk3qszF=s120-c-rp-mo-ba6-br100,271,114,Nice monument but coffee point in the nearby area is much better,"https://lh5.googleusercontent.com/p/AF1QipOs1RdifJ8cOl2SPy7DJIhZWt8CFzTm9dqz2qWu, https://lh5.googleusercontent.com/p/AF1QipMEuEmZPvyZ1NeiUhDAulSeBA0lvKcelUT4-AUZ, https://lh5.googleusercontent.com/p/AF1QipOXwGLMd_WvBe0WQH5ZkxKcwOSQEEYnYJB0DvLk",https://lh5.googleusercontent.com/p/AF1QipOs1RdifJ8cOl2SPy7DJIhZWt8CFzTm9dqz2qWu=w150-h150-k-no-p,,"AF1QipOs1RdifJ8cOl2SPy7DJIhZWt8CFzTm9dqz2qWu, AF1QipMEuEmZPvyZ1NeiUhDAulSeBA0lvKcelUT4-AUZ, AF1QipOXwGLMd_WvBe0WQH5ZkxKcwOSQEEYnYJB0DvLk",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwaHZUUUJnEAE!2m1!1s0x0:0xf1d374c1f319d539!3m1!1s2@1:CIHM0ogKEICAgIC0hvTQBg%7CCgwIkOKk7AUQ-PTiwgM%7C?hl=en,5,1569272080,09/23/2019 20:54:40,0,-1021344314126904007,60,115,684,1776,3025
0x46920a249134c9ff:0xf1d374c1f319d539,Sibelius Park,0x46920a249134c9ff:0xf1d374c1f319d539,ChIJ_8k0kSQKkkYROdUZ88F00_E,"https://www.google.com/maps/place/Sibelius+Park/@60.1814642,24.9141118,14z/data=!4m8!1m2!2m1!1sSibelius+Park!3m4!1s0x46920a249134c9ff:0xf1d374c1f319d539!8m2!3d60.1814642!4d24.9141118",https://search.google.com/local/reviews?placeid=ChIJ_8k0kSQKkkYROdUZ88F00_E&q=*&authuser=0&hl=en&gl=US,5660,4.3,ChdDSUhNMG9nS0VJQ0FnSUNVa3R1NnBnRRAB,CAESZENBRVFxZ0VhUkVOcVJVbEJVa2x3UTJkdlFWQTNYMHhZVVc5MlgxOWZYMFZvUVhKRVkwaDJOekJRTW5GWlgxTlhPRGhCUVVGQlFVZG5iamsxZVVWRGF5MVhWRXd5UVZsQlEwbEI=,https://www.google.com/maps/contrib/100972195796469000620?hl=en,Gore SF,100972195796469000620,https://lh3.googleusercontent.com/a-/ALV-UjXwKBazajylv4jFtwW3OCowJCFj1-JHTLxNhynC8hf1WzY8X0SQqQ=s120-c-rp-mo-ba6-br100,504,419,"I liked the park and the monument, I did not like so much the big groups of noisy tourists shouting and taking photos",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNVa3R1NnBnRRAB!2m1!1s0x0:0xf1d374c1f319d539!3m1!1s2@1:CIHM0ogKEICAgICUktu6pgE%7CCgwI6rzX6QUQuMPbuAI%7C?hl=en,4,1563811434,07/22/2019 16:03:54,0,-1021344314126904007,60,115,684,1776,3025
0x46920a249134c9ff:0xf1d374c1f319d539,Sibelius Park,0x46920a249134c9ff:0xf1d374c1f319d539,ChIJ_8k0kSQKkkYROdUZ88F00_E,"https://www.google.com/maps/place/Sibelius+Park/@60.1814642,24.9141118,14z/data=!4m8!1m2!2m1!1sSibelius+Park!3m4!1s0x46920a249134c9ff:0xf1d374c1f319d539!8m2!3d60.1814642!4d24.9141118",https://search.google.com/local/reviews?placeid=ChIJ_8k0kSQKkkYROdUZ88F00_E&q=*&authuser=0&hl=en&gl=US,5660,4.3,ChZDSUhNMG9nS0VJQ0FnSUNaam96QU9BEAE,CAESZENBRVFxd0VhUkVOcVJVbEJVa2x3UTJkdlFWQTNYMHhaVm1aMlgxOWZYMFZvUTFGWlRHdE9jbEEyUmxvM09WZGlWVVZCUVVGQlFVZG5iamsxT0d0RFpGbEVZMlpXVFZsQlEwbEI=,https://www.google.com/maps/contrib/112431801547698835526?hl=en,Redwan Islam,112431801547698835526,https://lh3.googleusercontent.com/a-/ALV-UjVc-ZUeMO_zVjtqA66xLVsc0igCznciklXzbA5-YZfkLoGSbAde1w=s120-c-rp-mo-ba4-br100,59,82,There’s nothing much except the monument.,"https://lh5.googleusercontent.com/p/AF1QipO3EMAfTnWNeQ-vGnINgOR8l0xweXylZ_7DLDSG, https://lh5.googleusercontent.com/p/AF1QipMSH6IUyOwW2sFm3QKAoamKeU6SrjzSXf32qn7S",https://lh5.googleusercontent.com/p/AF1QipO3EMAfTnWNeQ-vGnINgOR8l0xweXylZ_7DLDSG=w150-h150-k-no-p,,"AF1QipO3EMAfTnWNeQ-vGnINgOR8l0xweXylZ_7DLDSG, AF1QipMSH6IUyOwW2sFm3QKAoamKeU6SrjzSXf32qn7S",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNaam96QU9BEAE!2m1!1s0x0:0xf1d374c1f319d539!3m1!1s2@1:CIHM0ogKEICAgICZjozAOA%7CCgsIxPb2pwYQiN3lfw%7C?hl=en,3,1694350148,09/10/2023 12:49:08,0,-1021344314126904007,60,115,684,1776,3025
0x46920a249134c9ff:0xf1d374c1f319d539,Sibelius Park,0x46920a249134c9ff:0xf1d374c1f319d539,ChIJ_8k0kSQKkkYROdUZ88F00_E,"https://www.google.com/maps/place/Sibelius+Park/@60.1814642,24.9141118,14z/data=!4m8!1m2!2m1!1sSibelius+Park!3m4!1s0x46920a249134c9ff:0xf1d374c1f319d539!8m2!3d60.1814642!4d24.9141118",https://search.google.com/local/reviews?placeid=ChIJ_8k0kSQKkkYROdUZ88F00_E&q=*&authuser=0&hl=en&gl=US,5660,4.3,ChdDSUhNMG9nS0VJQ0FnSUNHeVlxNWx3RRAB,CAESZENBRVFyQUVhUkVOcVJVbEJVa2x3UTJkdlFWQTNYMHhoYW5CcFgxOWZYMFZvUVVkMFlYTkRSMjFhUlMxbWJ6aDJlVFJCUVVGQlFVZG5iamsyVTFWRFozbEJNa2MwYzFsQlEwbEI=,https://www.google.com/maps/contrib/102574809772579463344?hl=en,Aivaras Čiurlionis,102574809772579463344,https://lh3.googleusercontent.com/a-/ALV-UjX7fGoMBdYUtp0-6LopXVIEy-P8CT21STSDP7Vyw1m0emB_e81-=s120-c-rp-mo-ba4-br100,91,74,"Unique monument, place for great photo opportunities",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNHeVlxNWx3RRAB!2m1!1s0x0:0xf1d374c1f319d539!3m1!1s2@1:CIHM0ogKEICAgICGyYq5lwE%7CCgwIyvCDjAYQkIyengM%7C?hl=en,5,1635842122,11/02/2021 08:35:22,0,-1021344314126904007,60,115,684,1776,3025
0x46920a249134c9ff:0xf1d374c1f319d539,Sibelius Park,0x46920a249134c9ff:0xf1d374c1f319d539,ChIJ_8k0kSQKkkYROdUZ88F00_E,"https://www.google.com/maps/place/Sibelius+Park/@60.1814642,24.9141118,14z/data=!4m8!1m2!2m1!1sSibelius+Park!3m4!1s0x46920a249134c9ff:0xf1d374c1f319d539!8m2!3d60.1814642!4d24.9141118",https://search.google.com/local/reviews?placeid=ChIJ_8k0kSQKkkYROdUZ88F00_E&q=*&authuser=0&hl=en&gl=US,5660,4.3,ChZDSUhNMG9nS0VJQ0FnSUNNdjdyWVRnEAE,CAESZENBRVFyUUVhUkVOcVJVbEJVa2x3UTJkdlFWQTNYMHhoYlZkSlgxOWZYMFZvUVVGcldEbExNV0UzV21SWlQxZDNlVkZCUVVGQlFVZG5iamsyVTNORGExRnVObk40ZDFsQlEwbEI=,https://www.google.com/maps/contrib/106081287226254656050?hl=en,Suad Alhalwachi,106081287226254656050,https://lh3.googleusercontent.com/a-/ALV-UjV-MyHP8eO0VVCG65BEb1czNxFn_h31hVXIRt-6Ho6N1u8iKciIJA=s120-c-rp-mo-ba4-br100,135,4,I was amazed with the way the tree was made out metal. She is a great artist,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNNdjdyWVRnEAE!2m1!1s0x0:0xf1d374c1f319d539!3m1!1s2@1:CIHM0ogKEICAgICMv7rYTg%7CCgwIxNDE7wUQ6JazjgM%7C?hl=en,5,1576085572,12/11/2019 17:32:52,0,-1021344314126904007,60,115,684,1776,3025
0x46920a249134c9ff:0xf1d374c1f319d539,Sibelius Park,0x46920a249134c9ff:0xf1d374c1f319d539,ChIJ_8k0kSQKkkYROdUZ88F00_E,"https://www.google.com/maps/place/Sibelius+Park/@60.1814642,24.9141118,14z/data=!4m8!1m2!2m1!1sSibelius+Park!3m4!1s0x46920a249134c9ff:0xf1d374c1f319d539!8m2!3d60.1814642!4d24.9141118",https://search.google.com/local/reviews?placeid=ChIJ_8k0kSQKkkYROdUZ88F00_E&q=*&authuser=0&hl=en&gl=US,5660,4.3,ChZDSUhNMG9nS0VJQ0FnSUNVdTVDdlJ3EAE,CAESZENBRVFyZ0VhUkVOcVJVbEJVa2x3UTJkdlFWQTNYMHhqU1hVMVgxOWZYMFZvUWpsa05IbHlOVkZqV2poM09HdExNemhCUVVGQlFVZG5iamsyYUhORGF6VnllWFZQWTFsQlEwbEI=,https://www.google.com/maps/contrib/117035543379871281205?hl=en,Igor Ruderman,117035543379871281205,https://lh3.googleusercontent.com/a-/ALV-UjX0Kd5O_9MpNIQKEH6hpsI6rAlvnltoxPf_IMyV87WWPM_MKJPp=s120-c-rp-mo-ba3-br100,19,34,Very cool monument. A bit too crowded.,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNVdTVDdlJ3EAE!2m1!1s0x0:0xf1d374c1f319d539!3m1!1s2@1:CIHM0ogKEICAgICUu5CvRw%7CCgwIqPKj6gUQkNKp2wI%7C?hl=en,4,1565063464,08/06/2019 03:51:04,0,-1021344314126904007,60,115,684,1776,3025
0x46920a249134c9ff:0xf1d374c1f319d539,Sibelius Park,0x46920a249134c9ff:0xf1d374c1f319d539,ChIJ_8k0kSQKkkYROdUZ88F00_E,"https://www.google.com/maps/place/Sibelius+Park/@60.1814642,24.9141118,14z/data=!4m8!1m2!2m1!1sSibelius+Park!3m4!1s0x46920a249134c9ff:0xf1d374c1f319d539!8m2!3d60.1814642!4d24.9141118",https://search.google.com/local/reviews?placeid=ChIJ_8k0kSQKkkYROdUZ88F00_E&q=*&authuser=0&hl=en&gl=US,5660,4.3,ChZDSUhNMG9nS0VJQ0FnSUNJNmJpZ2RBEAE,CAESZENBRVFyd0VhUkVOcVJVbEJVa2x3UTJkdlFWQTNYMHhqV1d0M1gxOWZYMFZvUWpoMmMwYzBVV1ZFT0V0MFUyZHlha1ZCUVVGQlFVZG5iamsyYTBsRGJVd3dVVE01VFZsQlEwbEI=,https://www.google.com/maps/contrib/109900954424091832623?hl=en,YH K,109900954424091832623,https://lh3.googleusercontent.com/a-/ALV-UjVrcPd0LMoiHqn3v4LIB0_igRG0fQQxEVIbUT_lJ-F9tFpcHxM-fQ=s120-c-rp-mo-ba5-br100,79,32,There is good cafe near park along the lake.,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNJNmJpZ2RBEAE!2m1!1s0x0:0xf1d374c1f319d539!3m1!1s2@1:CIHM0ogKEICAgICI6bigdA%7CCgwIop7i3wUQ0Jq6mgM%7C?hl=en,4,1543016226,11/23/2018 23:37:06,0,-1021344314126904007,60,115,684,1776,3025
0x46920a249134c9ff:0xf1d374c1f319d539,Sibelius Park,0x46920a249134c9ff:0xf1d374c1f319d539,ChIJ_8k0kSQKkkYROdUZ88F00_E,"https://www.google.com/maps/place/Sibelius+Park/@60.1814642,24.9141118,14z/data=!4m8!1m2!2m1!1sSibelius+Park!3m4!1s0x46920a249134c9ff:0xf1d374c1f319d539!8m2!3d60.1814642!4d24.9141118",https://search.google.com/local/reviews?placeid=ChIJ_8k0kSQKkkYROdUZ88F00_E&q=*&authuser=0&hl=en&gl=US,5660,4.3,ChdDSUhNMG9nS0VJQ0FnSURwLXUtNG5RRRAB,CAESZENBRVFzQUVhUkVOcVJVbEJVa2x3UTJkdlFWQTNYMHhrWWtWdVgxOWZYMFZvUVhNMFlWUmxOVUZZZG5oUmFrcDZSalJCUVVGQlFVZG5iamsyZFZGRFpHVjJSbEIzWjFsQlEwbEI=,https://www.google.com/maps/contrib/110957506941040610912?hl=en,Andrzej Rogucki,110957506941040610912,https://lh3.googleusercontent.com/a-/ALV-UjUfnDZUqE5-8RjW5yaJu4Yqyj2eaDAdwnJgnp7P_tZWZU0h7vGC=s120-c-rp-mo-ba4-br100,108,6,Nice looking sculpture.,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURwLXUtNG5RRRAB!2m1!1s0x0:0xf1d374c1f319d539!3m1!1s2@1:CIHM0ogKEICAgIDp-u-4nQE%7CCgwI3bmJpwYQ8O7IzQE%7C?hl=en,5,1692556509,08/20/2023 18:35:09,0,-1021344314126904007,60,115,684,1776,3025
0x46920a249134c9ff:0xf1d374c1f319d539,Sibelius Park,0x46920a249134c9ff:0xf1d374c1f319d539,ChIJ_8k0kSQKkkYROdUZ88F00_E,"https://www.google.com/maps/place/Sibelius+Park/@60.1814642,24.9141118,14z/data=!4m8!1m2!2m1!1sSibelius+Park!3m4!1s0x46920a249134c9ff:0xf1d374c1f319d539!8m2!3d60.1814642!4d24.9141118",https://search.google.com/local/reviews?placeid=ChIJ_8k0kSQKkkYROdUZ88F00_E&q=*&authuser=0&hl=en&gl=US,5660,4.3,ChdDSUhNMG9nS0VJQ0FnSURKMXU3ajBBRRAB,CAESZENBRVFzUUVhUkVOcVJVbEJVa2x3UTJkdlFWQTNYMHhsVW1wb1gxOWZYMFZvUWpoU1ZHTXdZV3BzZFVGQ2IxQTRVVGhCUVVGQlFVZG5iamsyTW10RFpIRkVja1F5YjFsQlEwbEI=,https://www.google.com/maps/contrib/100332555622156441648?hl=en,Magdalena Maquieira,100332555622156441648,https://lh3.googleusercontent.com/a-/ALV-UjV3peNNLbUjMlGHDuzqKEdjE3vPjwBp6efGioCO2X-wPDp_GapW=s120-c-rp-mo-ba4-br100,78,22,Nice park and the Sibelius is beautiful,https://lh5.googleusercontent.com/p/AF1QipOQe740dmQFymF9GdhVRSq5NC-2iIs2hWPw1TXF,https://lh5.googleusercontent.com/p/AF1QipOQe740dmQFymF9GdhVRSq5NC-2iIs2hWPw1TXF=w150-h150-k-no-p,,AF1QipOQe740dmQFymF9GdhVRSq5NC-2iIs2hWPw1TXF,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURKMXU3ajBBRRAB!2m1!1s0x0:0xf1d374c1f319d539!3m1!1s2@1:CIHM0ogKEICAgIDJ1u7j0AE%7CCgsIq_rPpQYQ0Pj2Sg%7C?hl=en,4,1689517355,07/16/2023 14:22:35,0,-1021344314126904007,60,115,684,1776,3025
0x46920a249134c9ff:0xf1d374c1f319d539,Sibelius Park,0x46920a249134c9ff:0xf1d374c1f319d539,ChIJ_8k0kSQKkkYROdUZ88F00_E,"https://www.google.com/maps/place/Sibelius+Park/@60.1814642,24.9141118,14z/data=!4m8!1m2!2m1!1sSibelius+Park!3m4!1s0x46920a249134c9ff:0xf1d374c1f319d539!8m2!3d60.1814642!4d24.9141118",https://search.google.com/local/reviews?placeid=ChIJ_8k0kSQKkkYROdUZ88F00_E&q=*&authuser=0&hl=en&gl=US,5660,4.3,ChZDSUhNMG9nS0VJQ0FnSUM0aUk3QkpBEAE,CAESZENBRVFzZ0VhUkVOcVJVbEJVa2x3UTJkdlFWQTNYMHhsT0ZKUVgxOWZYMFZvUVhKM09VWkhUVWQ2UW5KZk0xVTRaVVZCUVVGQlFVZG5iamsyT1VsRGJGQk5lSGhqUVZsQlEwbEI=,https://www.google.com/maps/contrib/111434190137108651959?hl=en,Stinne Larsen,111434190137108651959,https://lh3.googleusercontent.com/a/ACg8ocLBxeMG3VnaoiGFJsck8SSIcne99nqJQeK8SQ8HlbYNWvfGLg=s120-c-rp-mo-br100,101,59,"Very turisty, not Much to see Exept the monument",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM0aUk3QkpBEAE!2m1!1s0x0:0xf1d374c1f319d539!3m1!1s2@1:CIHM0ogKEICAgIC4iI7BJA%7CCgwIorHD5wUQ8OKprwE%7C?hl=en,3,1559287970,05/31/2019 07:32:50,0,-1021344314126904007,60,115,684,1776,3025
0x46920a249134c9ff:0xf1d374c1f319d539,Sibelius Park,0x46920a249134c9ff:0xf1d374c1f319d539,ChIJ_8k0kSQKkkYROdUZ88F00_E,"https://www.google.com/maps/place/Sibelius+Park/@60.1814642,24.9141118,14z/data=!4m8!1m2!2m1!1sSibelius+Park!3m4!1s0x46920a249134c9ff:0xf1d374c1f319d539!8m2!3d60.1814642!4d24.9141118",https://search.google.com/local/reviews?placeid=ChIJ_8k0kSQKkkYROdUZ88F00_E&q=*&authuser=0&hl=en&gl=US,5660,4.3,ChZDSUhNMG9nS0VJQ0FnSURNOXVTQWRBEAE,CAESZENBRVFzd0VhUkVOcVJVbEJVa2x3UTJkdlFWQTNYMHhvTTNZelgxOWZYMFZvUVVWQmJYRlZaRXRUYzJZeExWUkpiVWxCUVVGQlFVZG5iamszV25ORGEwc3hWMjUxVlZsQlEwbEI=,https://www.google.com/maps/contrib/100838762182160688900?hl=en,Хина Члек,100838762182160688900,https://lh3.googleusercontent.com/a-/ALV-UjVl3oei60uWXxul6nzGvPi3AJ5UUXo7TjuaN9MacsZZLvYyO94=s120-c-rp-mo-ba2-br100,26,14,"We were here in a very windy wheather, but didn't hear anything",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURNOXVTQWRBEAE!2m1!1s0x0:0xf1d374c1f319d539!3m1!1s2@1:CIHM0ogKEICAgIDM9uSAdA%7CCgwIlb-j8AUQ2OPx9gI%7C?hl=en,4,1577639829,12/29/2019 17:17:09,0,-1021344314126904007,60,115,684,1776,3025
0x46920a249134c9ff:0xf1d374c1f319d539,Sibelius Park,0x46920a249134c9ff:0xf1d374c1f319d539,ChIJ_8k0kSQKkkYROdUZ88F00_E,"https://www.google.com/maps/place/Sibelius+Park/@60.1814642,24.9141118,14z/data=!4m8!1m2!2m1!1sSibelius+Park!3m4!1s0x46920a249134c9ff:0xf1d374c1f319d539!8m2!3d60.1814642!4d24.9141118",https://search.google.com/local/reviews?placeid=ChIJ_8k0kSQKkkYROdUZ88F00_E&q=*&authuser=0&hl=en&gl=US,5660,4.3,ChdDSUhNMG9nS0VJQ0FnSUNoXzgycnRBRRAB,CAESZENBRVF0QUVhUkVOcVJVbEJVa2x3UTJkdlFWQTNYMHhzUldZMVgxOWZYMFZvUVVjNExVWm5VV1I2ZDI1TmJqTkhWRzlCUVVGQlFVZG5iamszTkRoRFpWaExUbGMwV1ZsQlEwbEI=,https://www.google.com/maps/contrib/107965582314991118556?hl=en,LIAM,107965582314991118556,https://lh3.googleusercontent.com/a-/ALV-UjWDKIKu2QXWs1ZW-cWekiVVH7elqqn1psZQ2tpOCyR02y8ujDx8=s120-c-rp-mo-ba4-br100,73,50,a must photo shoot stop,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNoXzgycnRBRRAB!2m1!1s0x0:0xf1d374c1f319d539!3m1!1s2@1:CIHM0ogKEICAgICh_82rtAE%7CCgsIqoDtnwYQ-LmaMg%7C?hl=en,5,1677410346,02/26/2023 11:19:06,0,-1021344314126904007,60,115,684,1776,3025
0x46920a249134c9ff:0xf1d374c1f319d539,Sibelius Park,0x46920a249134c9ff:0xf1d374c1f319d539,ChIJ_8k0kSQKkkYROdUZ88F00_E,"https://www.google.com/maps/place/Sibelius+Park/@60.1814642,24.9141118,14z/data=!4m8!1m2!2m1!1sSibelius+Park!3m4!1s0x46920a249134c9ff:0xf1d374c1f319d539!8m2!3d60.1814642!4d24.9141118",https://search.google.com/local/reviews?placeid=ChIJ_8k0kSQKkkYROdUZ88F00_E&q=*&authuser=0&hl=en&gl=US,5660,4.3,ChZDSUhNMG9nS0VJQ0FnSUNuNXRYdWNREAE,CAESZENBRVF0UUVhUkVOcVJVbEJVa2x3UTJkdlFWQTNYMkZCUW1waVgxOWZYMFZvUWpaU2EwOUhSV2RvYkdKVVNFNXNUV3RCUVVGQlFVZG5iamt5VUVWRFltUlpUVGR4UVZsQlEwbEI=,https://www.google.com/maps/contrib/113910113812975262759?hl=en,Emiliana Traini,113910113812975262759,https://lh3.googleusercontent.com/a/ACg8ocLG95fcdbcJt0jBfLaD43HyX6B4I1oOFlMFit9mcFWdQ4a0dQ=s120-c-rp-mo-ba7-br100,528,92,Bellissima scultura in una città bellissima...in onore di Sibelius costruito con 600 canne metalliche che formano un unica massa come lr canne di un organo ...ma soprattutto rappresentano la multiformita' della musica..accanto c'è scolpito il volto del compositore...il tutto immerso in un parco delizioso  Sibelius con vista sul lago....piccole bancarelle sono qui con buonissimi prezzi rispetto alla città stessa ..approfittatene ..unico posto dome comperare  magneti bellissima a soli 3 euro.........,"https://lh5.googleusercontent.com/p/AF1QipOpH6k6llrHUQpd4EjPu8JrgWMiPFtc6S3FQcsq, https://lh5.googleusercontent.com/p/AF1QipPurNOtWCIVfV9P_zs5RaHM-hKxrfE_7dTDt65x, https://lh5.googleusercontent.com/p/AF1QipODvkiSt0rvA4BKjwXfh9au3csbnMZgnu3mwv9t, https://lh5.googleusercontent.com/p/AF1QipN5Vxjm8qByoHCHmmCjKYc6LKbpA8HKDAJ0FGlC, https://lh5.googleusercontent.com/p/AF1QipOjMqKT_U2mUQW6iubpWdnCSimFYM5Cr0DxcqP0, https://lh5.googleusercontent.com/p/AF1QipMml9csMuQwz2VaUmXC_1rADBOMiA4j_bqJ9Qg-, https://lh5.googleusercontent.com/p/AF1QipPk-ES-n-fDz94N4nrgwoIpbufz-QNJ38Gwrvu-, https://lh5.googleusercontent.com/p/AF1QipNYZXSglNqm_Tk6ZxwtJB16V1SNQlh9er_qsS5O",https://lh5.googleusercontent.com/p/AF1QipOpH6k6llrHUQpd4EjPu8JrgWMiPFtc6S3FQcsq=w150-h150-k-no-p,,"AF1QipOpH6k6llrHUQpd4EjPu8JrgWMiPFtc6S3FQcsq, AF1QipPurNOtWCIVfV9P_zs5RaHM-hKxrfE_7dTDt65x, AF1QipODvkiSt0rvA4BKjwXfh9au3csbnMZgnu3mwv9t, AF1QipN5Vxjm8qByoHCHmmCjKYc6LKbpA8HKDAJ0FGlC, AF1QipOjMqKT_U2mUQW6iubpWdnCSimFYM5Cr0DxcqP0, AF1QipMml9csMuQwz2VaUmXC_1rADBOMiA4j_bqJ9Qg-, AF1QipPk-ES-n-fDz94N4nrgwoIpbufz-QNJ38Gwrvu-, AF1QipNYZXSglNqm_Tk6ZxwtJB16V1SNQlh9er_qsS5O",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNuNXRYdWNREAE!2m1!1s0x0:0xf1d374c1f319d539!3m1!1s2@1:CIHM0ogKEICAgICn5tXucQ%7CCgwIiOzQtwYQgIWNgwI%7C?hl=en,5,1727280648,09/25/2024 16:10:48,0,-1021344314126904007,60,115,684,1776,3025
